sr no,Roll no,name,class
1,J301, Aaditya,8
2,J302, Aarya,8
3,J303, Abhay,8
4,J304, Abhijeet,8
5,J305, Abhinandan,8
6,J306, Abhinay,8
7,J307, Abhishek,8
8,J308, Abimanyu,8
9,J309, Aditya,8
10,J310, Akhil,8
11,J311, Akshat,8
12,J312, Anil,8
13,J313, Avi,8
14,J314, Balaraam,8
15,J315, Bharat,8
16,J316, Bhaskar,8
17,J317, Bhaumik,8
18,J318, Bijay,8
19,J319, Brijesh,8
20,J320, Chandan,8
21,J321, Chetan,8
22,J322, Chirag,8
23,J323, Chiranjeeve,8
24,J324, Daksh,8
25,J325, Daman,8
26,J326, Depen,8
27,J327, Dev,8
28,J328, Dhruv,8
29,J329, Divyanshu,8
30,J330, Ekambar,8
31,J331, Ekansh,9
32,J332, Ekaraj,9
33,J333, Eklavya,9
34,J334, Elilarasan,9
35,J335, Falak,9
36,J336, Gagan,9
37,J337, Gajendra,9
38,J338, Garv,9
39,J339, Gaurav,9
40,J340, Gautam,9
41,J341, Hardik,9
42,J342, Harsh,9
43,J343, Hemant,9
44,J344, Hridaya,9
45,J345, Indivar,9
46,J346, Indra,9
47,J347, Indraneel,9
48,J348, Ishaan,9
49,J349, Ishwar,9
50,J350, Jai,9
51,J351, Jaideep,9
52,J352, Jatindra,9
53,J353, Jayant,9
54,J354, Kabir,9
55,J355, Kamal,9
56,J356, Kanha,9
57,J357, Kartik,9
58,J358, Kush,9
59,J359, Lakhan,9
60,J360, Lakshya,9
61,J361, Lingam,9
62,J362, Madhu,9
63,J363, Manas,9
64,J364, Manav,9
65,J365, Mayank,9
66,J366, Mihir,9
67,J367, Milind,9
68,J368, Nakul,9
69,J369, Nikhil,9
70,J370, Nischay,9
71,J371, Nitish,9
72,J372, Ojas,9
73,J373, Om,9
74,J374, Palash,9
75,J375, Paras,9
76,J376, Piyush,9
77,J377, Pushkal,9
78,J378, Rachit,9
79,J379, Rahul,9
80,J380, Rajan,9
81,J381, Rajesh,9
82,J382, Ranganathan,9
83,J383, Ravi,9
84,J384, Rohit,9
85,J385, Sachin,9
86,J386, Sahil,9
87,J387, Sajan,9
88,J388, Sameer,9
89,J389, Satya,9
90,J390, Saumil,9
91,J391, Saurav,9
92,J392, Tanish,9
93,J393, Tanmay,9
94,J394, Tejas,9
95,J395, Tushar,9
96,J396, Ujjwal,9
97,J397, Vasu,9
98,J398, Vidit,9
99,J399, Vijay,9
100,J400, Vishvas,9
